 Mind Games,"4 Mar, 2016", CDN$ 3.29, , , 
 Duck Game,"4 Jun, 2015", CDN$ 13.99, , , 
 The Witcher: Enhanced Edition Director's Cut,"16 Sep, 2008", ,-85%, CDN$ 10.99, CDN$ 1.64
 Super House of Dead Ninjas,"18 Feb, 2013", CDN$ 7.79, , , 
 Glittermitten Grove,"13 Dec, 2016", CDN$ 21.99, , , 
 Super Puzzle Platformer Deluxe,"24 May, 2013", CDN$ 8.79, , , 
 Soundodger+,"11 Oct, 2013", CDN$ 8.79, , , 
 Volgarr the Viking,"13 Sep, 2013", CDN$ 10.99, , , 
 Jazzpunk,"7 Feb, 2014", CDN$ 16.99, , , 
 Firewatch,"9 Feb, 2016", CDN$ 21.99, , , 
 Lone Survivor: The Director's Cut,"23 Apr, 2012", CDN$ 16.99, , , 
 Westerado: Double Barreled,"16 Apr, 2015", CDN$ 16.99, , , 
 Mega Coin Squad,"15 Aug, 2014", CDN$ 16.99, , , 
 Zenzizenzic,"23 Jul, 2015", CDN$ 10.99, , , 
 WASTED,"7 Jun, 2016", CDN$ 13.99, , , 
 Headlander,"26 Jul, 2016", CDN$ 21.99, , , 
 Negligee,"19 Oct, 2016", CDN$ 13.99, , , 
 Dreamfall: The Longest Journey,"12 Jan, 2007", CDN$ 21.99, , , 
 The Cat Lady,"4 Dec, 2013", CDN$ 10.99, , , 
 Carmageddon: Max Damage,"27 Oct, 2016", CDN$ 21.99, , , 
 Go Home Dinosaurs!,"14 Mar, 2013", ,-75%, CDN$ 10.99, CDN$ 2.74
 NotCoDâ„¢,"19 May, 2016", CDN$ 5.49, , , 
 HunieCam Studio,"4 Apr, 2016", CDN$ 7.79, , , 
 NSFW ~ Not a Simulator For Working,"28 Oct, 2016", CDN$ 3.29, , , 
 Traverser,"9 Jul, 2015", CDN$ 16.99, , , 
